#veterans	0.09351651954248785
ali	0.03848636055424948
wallace	0.015310013925629695
sympathy	0.008285674387784825
#democrat	0.03736383539578547
patriotism	0.010951856335726262
hypocrisy	0.010923614335432097
je	0.02372491931275955
lol	0.003195827115821226
texts	0.057851102213007266
trend	0.01305442485705166
acted	0.006909774830498261
truly	0.0034122002996830325
current	0.0031755602074398093
heartbroken	0.0050502787696745655
bought	0.008001336624516964
#law	0.05628665764756202
terrorist	0.005558592624265168
himself	0.005787544010596224
#defundthepolice	0.019084410186766432
mixed	0.010843967102440955
typical	0.006381363539184726
loving	0.014477120937530952
factor	0.11816481799166179
dozens	0.011412844401289313
lines	0.008293617520324315
behind	0.015551175547051432
sign	0.02392778017397812
sale	0.01804637997091818
removal	0.00856080446188634
split	0.04614544530196851
store	0.01810259450593399
closed	0.010262421797565202
narrative	0.00863429457462972
#whitelivesmatter	0.0424935760702555
soft	0.021866230414427146
paid	0.007856195136586086
package	0.021889274565960237
hashtag	0.04020335770005179
wir	0.022322386340988487
average	0.006548607341794077
anyway	0.02674090740192836
false	0.00953227427328529
fired	0.012292309005277557
bridge	0.006604800025948321
pregnant	0.005033419185722643
everyone	0.003631009882258396
#blmprotest	0.018692466854522083
lack	0.002834321066961243
reported	0.007101804178607951
space	0.026965527421856317
#qanon	0.026031454973299617
game	0.008515082302988253
world	0.006127091230387682
database	0.08227624345205986
noticed	0.006037228937697536
giving	0.00539219527730983
eating	0.007506531662681448
acceptable	0.006266746384373967
offers	0.010227204781594779
abandoned	0.010531629639848217
badly	0.021665779648216477
sending	0.010686573130777477
helpless	0.08417431290959587
moore	0.027959405741115106
tackle	0.028291863476747725
oklahoma	0.020404238436552147
killing	0.0031138283596718885
different	0.004823906729673366
bag	0.008158520234991307
load	0.04737986479839873
marijuana	0.024568822669152723
mississippi	0.012461329969779333
property	0.00291316552401355
replace	0.007185839208623035
songs	0.03596850312512789
bash	0.019150708592710397
sick	0.008158363941916602
question	0.004018589913534765
for	0.010701197160401521
few	0.009547180783435971
fought	0.0076053057420195636
remarks	0.009704358415723369
suck	0.031640167959335774
instant	0.008454656575798802
fix	0.01333346144289449
screen	0.02283741015330676
description	0.02237941615280825
harassment	0.01158092447308845
pls	0.016810070346419126
mayor	0.008643296489379448
protest	0.012154139595177194
adults	0.008570227476908165
task	0.029349508935244684
greatest	0.004934434711370894
troll	0.013683890653078512
america	0.003297263376125903
earlier	0.004056258743460939
hits	0.022620350121033694
joseph	0.023024879788724806
promotion	0.037814824831065574
comment	0.010238668459266798
alex	0.018336932853406873
savage	0.01203515880205841
brings	0.007817184822580314
donations	0.036844450957166375
actors	0.011704011682176052
principal	0.012655869359144756
sit	0.0043837990960284845
embrace	0.009798944185057668
headquarters	0.02202385390990469
china	0.01296870530757821
fell	0.07082873757626329
try	0.004199275445474271
agreed	0.006813726218178218
listening	0.020248733293693144
charge	0.008095473271163334
ignorance	0.0015988776975320862
difference	0.004101846442796875
facebook	0.005260734751995733
files	0.037199886385370196
supporter	0.0036730034293992464
plans	0.004994368780814162
proves	0.007972400283769998
school	0.0067952626611735845
students	0.007906312728164555
responds	0.007691748336053017
brilliant	0.016168351467107378
controversial	0.029947994318111903
nearly	0.00934985106593833
wear	0.010815596966845753
#ptsd	0.06215725330386779
resident	0.017133824476559534
dispute	0.014167159945537855
though	0.009588297768527654
trouble	0.0053748190339342194
capital	0.022909369310766925
#repost	0.009041460580136218
#us	0.030798075488213006
trailer	0.034304154289751754
#isis	0.019077436091455846
stop	0.003637728904809512
another	0.006572381813464201
homeless	0.019578994091084212
claimed	0.01188099823544797
crossed	0.04093469707330055
lots	0.0033552052092982176
believes	0.002939878938152618
hypocritical	0.004065407665766796
inner	0.051859830876726076
memes	0.03078134452575576
phoenix	0.02165084640428916
retweet	0.015881700995718395
increased	0.007853403471887122
behavior	0.009839425886177589
proved	0.010450099099167609
cash	0.052647333431976806
reply	0.04023432954866357
eve	0.06014126156846089
shit	0.005894869889539134
terms	0.013277790232655406
islam	0.011914701639854863
weapon	0.00753481182354232
laughing	0.04760289971177434
nba	0.021313482932863614
protection	0.01909829446448752
ray	0.01627143829083777
zone	0.04394855787241614
dream	0.004497232594436573
information	0.03343482203490722
pr	0.02541222263442433
powerful	0.03863117394729887
spoke	0.0034298509080917805
represents	0.006128328478488543
ugly	0.002737389910984711
places	0.009041937396232158
leaked	0.011356339905175261
hung	0.010884490212814346
year	0.009391798419786879
lawyers	0.007779173814045026
muslims	0.004210133080366996
targeted	0.011940403003030675
didnt	0.004605321279292696
id	0.013947686529356518
work	0.0089090582071919
sticking	0.029570361302028392
value	0.0036716898897178885
african	0.006553720276512021
officers	0.008166331340744182
congrats	0.0040959300276594
cruelty	0.03854663008805592
disagree	0.004649734582998999
published	0.03489984598984541
prosecuting	0.06542696785635083
inspired	0.020161952506386638
vegas	0.014925543631364002
very	0.00799064348789702
execution	0.017556913585289546
heads	0.04141484473140156
sake	0.014133817971109464
hat	0.013935019242451219
christmas	0.019153661454762494
failure	0.021197362623065263
new	0.12227692426940906
small	0.008090003628099751
international	0.012019102965736495
coronavirus	0.07569695874053162
going	0.004156138686849609
round	0.019176432731570214
day	0.00710225972668832
specific	0.0055832745247019755
cries	0.027464417678569775
bernie	0.007538953982049845
died	0.007513238221844132
feeding	0.016366396039942055
given	0.008397302798040518
orders	0.01998272198873341
release	0.013462261348333726
graffiti	0.009839623012187326
division	0.012104918073691628
benefits	0.025159415515519812
heartfelt	0.025437935736733586
making	0.010801349159618945
never	0.004653680643142866
outcome	0.007049099045447038
checking	0.032974006182231674
military	0.004625110308213554
retweeted	0.06817078063192095
up	0.014203735170222664
appreciate	0.009442667667006965
everybody	0.02368185377778853
risking	0.028136097259317427
perhaps	0.0035846566931775348
till	0.015665427146703048
harder	0.0058406951083327385
ook	0.018046337393454737
weekend	0.006658918172023021
wondering	0.0046424710215333675
apologize	0.01827260997082436
front	0.004985549009853818
owner	0.025981319849535223
unfair	0.017027594809998603
added	0.01161902944567239
coffee	0.01269813331221159
selfish	0.013186765702484116
donation	0.005887278841358423
tased	0.02027913549419824
drag	0.01301921384217919
#potus	0.08361964576731362
gesture	0.015189301182213621
parents	0.004585299463916392
strange	0.016685583824839534
boom	0.032413107333377766
pepper	0.008521877309024761
nations	0.030008321419076833
service	0.04192313954418636
deepest	0.02388982008777163
queen	0.05458622742550023
yrs	0.010242379899215948
pittsburgh	0.019413337290609123
on	0.004917465327004211
picture	0.004466334177988696
moves	0.012878761170553421
#israel	0.01684315912551604
ran	0.008413904454556254
outrage	0.006348525911061387
richard	0.01668324932698817
#kag2020	0.06684124694695182
utterly	0.008112124204873727
big	0.004891509336300226
such	0.002068358667515091
lee	0.009254658111065295
mainstream	0.00981634581707147
famous	0.009990128450459657
rep	0.016292077512214398
donated	0.015666737094673255
sudden	0.038324673992885305
madness	0.003446721372238004
blows	0.03603352032284879
activists	0.012957695462079921
loves	0.01750122615837002
conversation	0.0091667954560547
athletes	0.010843898290850196
pres	0.015055322680265548
warm	0.0813697378813516
witnesses	0.013475461191800875
reaction	0.007474575805366701
recently	0.015887905054141838
ofc	0.01754637995577668
#covid19	0.02207378410875327
ms	0.019436928695774403
wrong	0.003030300435709954
corona	0.06828616004929589
areas	0.0057532198320519035
coworkers	0.03145226937626355
request	0.006743170503832774
embarrassment	0.007136927496936174
multiple	0.01791526835327162
running	0.007719177869763727
suffer	0.0058531066706785095
blames	0.010997308563988506
firearms	0.00897333033144998
guards	0.007139791674684037
constitutional	0.011748100236917192
blessings	0.019646805178923255
#nypdlivesmatter	0.041865671501399526
er	0.014619782920821445
found	0.010411673688243583
mans	0.015085129377794493
plate	0.013664384834013
#freedom	0.0047177876221922155
refuse	0.00511436368352558
agitators	0.02363227743074514
suspension	0.017995409528007933
paint	0.013336108233980681
taxpayers	0.007156821235999811
uniform	0.01639048500194562
souls	0.0040343011860835
senator	0.004650032720791675
necessary	0.0074024784283386325
statue	0.005002878016495571
sentenced	0.050567446773529534
far	0.014834026807613254
departments	0.009272560389630202
cpd	0.038931706743519756
looted	0.02701542207040908
slow	0.015445306210848386
rips	0.02530353655199913
cross	0.018696597947404858
hold	0.020166468906885338
guilty	0.004617096744001237
blessed	0.05491487133004491
inciting	0.021383654957363385
ma	0.029899527069087606
monitor	0.030893561540886072
walked	0.004842123129652487
truck	0.0404044664933747
likes	0.010425693115301504
iraq	0.0232666829862479
whether	0.002092427798830565
chop	0.012187736305613095
blah	0.02575686731879201
#plannedparenthood	0.03641922001661557
their	0.0028498496365091386
wall	0.07647455493262967
homicide	0.007795522126934573
watch	0.01150339450822535
performance	0.013371722894264915
supply	0.03018539025370104
star	0.0194185049962613
ceremony	0.006849131398602992
clarke	0.01549892475197523
along	0.00801555874062021
dog	0.008579727157946637
threatening	0.02781016266869618
journalism	0.07447413881877984
equipment	0.011304646348005432
committing	0.006035954019483425
mensen	0.03667412283123461
louisiana	0.017820295894110383
#icantbreathe	0.04342861747279336
voter	0.006720773409288117
slur	0.026312019168401868
#terrorists	0.013973574197211569
honors	0.004756304543592771
control	0.03268521034900895
moving	0.010144346535137405
judges	0.005456788302612869
industry	0.011296632283362529
eric	0.024599946371945403
between	0.0024106197296224208
tracks	0.04799277433753768
treated	0.001589655346482588
justification	0.053418396727733075
defends	0.0027865046341629673
related	0.02461838249068582
ton	0.10585942431726603
respects	0.02198225061089676
celebrities	0.004161100778922955
aus	0.015021225061224053
iowa	0.025237949191123654
stats	0.0049249795091801385
traffic	0.005826911254935618
mount	0.15757646092649447
haters	0.011165795932394973
entitled	0.016942138080240032
#sayhisname	0.01231177294768715
black	0.004724289882404031
as	0.006393128800596726
omg	0.004619155267088004
screams	0.013415634085656825
plea	0.0255717803336738
matt	0.023945065767879692
absurd	0.011490622543443907
carolina	0.005936548892772953
critics	0.01450617222423678
hate	0.02257245650131745
dedication	0.04031519513956039
ban	0.0069699882204196095
amy	0.01578370228257886
portland	0.03780553780807794
witnessed	0.01583277930950766
answer	0.002995242304082324
jeff	0.007008058232187198
vow	0.017800669598943775
safe	0.012232453580644176
show	0.011522104075868178
committee	0.019546701403873934
york	0.006528591337417011
actual	0.0020449389967348575
nashville	0.03200383617516367
reverse	0.013133495557633768
warns	0.023797470363456252
councilman	0.029905095384025415
drop	0.012803059993143906
veteran	0.005731675092699562
yet	0.005478348569127323
beginning	0.0045633754375952185
neighbors	0.061119030061707935
choose	0.01634948358471533
focused	0.01959230671673784
wake	0.009282659305559937
zijn	0.006092493280999145
kick	0.009368245297763367
kelly	0.014474408402348149
sharing	0.0069636486047151
freed	0.0239984827228632
consider	0.007490947642955437
heartbreaking	0.04525760138966606
make	0.0045913959830603535
profits	0.022187197960491067
some	0.002494018185843272
trying	0.0050078970435012415
d	0.01415735468470336
simple	0.007912842053408253
salt	0.0600769671793715
shock	0.05651798445735612
consequences	0.003489259810639078
nobody	0.004137728116574868
uk	0.009099846877610895
holy	0.009087025795182835
urges	0.010091791502437442
woods	0.03710771841565963
health	0.03250693911087432
helping	0.008323788660127396
disband	0.03007859025111015
beliefs	0.00271394136092884
detective	0.013822455303464931
disrespected	0.017341024502062097
howard	0.0186693120557595
cams	0.0034255824135344115
bail	0.01627974927053577
nazi	0.006938526062467032
policemen	0.05171146908311952
expose	0.010819686170154386
#justice	0.0070808743282498865
across	0.007084775906130547
gregory	0.08660198121036045
raised	0.02605066101524456
types	0.02169084471066185
single	0.005483479449764461
terry	0.01803175852553407
seconds	0.006349136876658168
sheep	0.005094174059234291
freaking	0.006339035843423324
prayer	0.016095835778372924
three	0.01969573476054587
evening	0.014384587064034782
gratitude	0.012553702819004697
number	0.004215784142782009
tells	0.014387767866230972
chair	0.011019454902795323
cuts	0.046185789588191195
rot	0.026210446894022965
thrown	0.021686889738104398
warrant	0.02807700805150104
gentlemen	0.03290520010052145
#georgesoros	0.037865225980174944
grave	0.01818178560251471
backyard	0.025986793692495125
criminalize	0.05558681882493699
matthew	0.021488286566003434
treat	0.002776734522554336
runs	0.027398750790425197
capture	0.06428626238090596
dui	0.04151371000915849
chasing	0.029725611825444087
#thugs	0.030698833737420883
wont	0.008576754398323505
fantastic	0.005732889848315548
planned	0.03542230125806689
sf	0.03347159932357158
border	0.00696133229686835
businesses	0.022649018034243018
awards	0.07469790882690808
youth	0.003688329166452675
allow	0.003017587365973351
anymore	0.007301054198902701
reveals	0.004338120164582904
bruce	0.024867874126214717
around	0.008638930916673448
candidates	0.010107520703936945
collins	0.04041004704510209
posing	0.014492083853791415
lit	0.04160770677232184
#georgefloydprotests	0.1066847709040818
else	0.005456194173788065
crowd	0.0052065995050112335
civil	0.008426563257766695
scam	0.10408941100615232
experience	0.030648090156288887
paul	0.018670416707991855
concern	0.0035306736248690296
wave	0.02657652011299283
blind	0.016641122315157686
bull	0.01284654086339021
convention	0.00869356100187213
scared	0.005064046794328814
right	0.013580071358945567
previous	0.014376409698363624
activity	0.03220450300470601
deployed	0.04950759435788221
settlement	0.014381019955512109
queens	0.07654484206973966
rose	0.03332810772281514
messages	0.15979947429443242
mercy	0.010292972800330258
peter	0.011840503400685765
william	0.023452616736668763
land	0.010056419485167112
academy	0.02272051178750001
strike	0.03958990875285884
inmate	0.013860028161068572
assassination	0.01588305494850739
loved	0.037573136103418836
left	0.03699265435137378
earned	0.01123947204049891
still	0.00532472960654351
look	0.008804667512307573
counter	0.015161958310807577
lucky	0.006524443149943826
spent	0.007893548169745745
asshole	0.005683418283676023
trip	0.015676122167970208
#facebook	0.016909543975394348
mlk	0.018188209887018525
immediate	0.041509068382454384
fails	0.01492513027166531
housing	0.00919620039978275
restore	0.012249465791791314
ways	0.011132815916096384
resist	0.03606316737126136
demands	0.028030929899751866
proving	0.0026139948289687354
determine	0.01177816089747119
attempts	0.03507547039469583
socialist	0.008666020004788888
bring	0.004139161520222645
market	0.016263477079600186
record	0.008609046361436778
larry	0.016266796177712095
pro	0.010504945701200419
stfu	0.0036521578111703423
killed	0.010523046594092977
movie	0.006660615537841474
parenthood	0.01570229353084629
solidarity	0.009521048666182086
providing	0.01239211570914811
ice	0.04146466016077899
biggest	0.003978092795803745
pigs	0.006546671425007755
hands	0.039825737964647945
oath	0.008077709835980329
decided	0.005853789408447607
clark	0.03383051990061281
hiding	0.0200284240365467
return	0.03135829422999481
davis	0.01583600750075853
witness	0.011628183490468347
sgt	0.02310552742030847
chaos	0.024283619864269634
here	0.012097823926209172
#mlk	0.08322806027257179
fucking	0.0016128485969909567
january	0.02070572973176399
narratives	0.027153708750881744
old	0.008236992206944072
doc	0.07270880132108604
trash	0.006643045969587091
dark	0.00747354743115114
fly	0.007993796372541384
mexico	0.010571982009975778
promised	0.00936949391101427
they	0.0029405971286553534
country	0.004061479224120701
eine	0.006998641281185658
torn	0.015399347971286281
easily	0.005301745144422165
birth	0.02484454010694137
warned	0.016195383952881448
ted	0.014653903281266256
#cop	0.006173377158744331
best	0.02201173634935749
inmates	0.012152585837631014
restraint	0.014337713699000831
#protests	0.016213657631048983
hoping	0.003157750858142294
suspects	0.011266845125000424
driver	0.01080219070089794
has	0.004543862429432721
unprovoked	0.03998332433012208
master	0.033259635510794694
ben	0.004413879542419785
population	0.004663351635949109
leader	0.0072310915062563375
officials	0.00938516694899072
skin	0.002975443515909393
road	0.012488558109714387
md	0.03537732220342793
ending	0.014533181241207394
literally	0.00472583329092835
makes	0.01021324575221294
philly	0.02015139882029937
nine	0.009444831438085277
remember	0.005206563670319908
#trump2020	0.04217979022926255
#nfl	0.007947955188350009
logic	0.00609067328685986
catholic	0.011656452466682343
address	0.004951214861092734
familia	0.036841451675978076
rt	0.008285975050853933
philadelphia	0.03773195415886865
ruin	0.03191061337604861
viral	0.036543825003054864
town	0.0063061621027037384
lake	0.010379339082153938
apparently	0.007327683785006478
groups	0.014210490186233438
pos	0.017414343125409126
sexual	0.006101560686001761
#altonsterling	0.011001726705175852
lower	0.01030559380381213
#enoughisenough	0.041530581003909495
drinking	0.013401802132355867
cops	0.006844219088678383
got	0.005382542341137331
raid	0.013525813304052114
rifle	0.007975262263497207
gop	0.04893882692566731
card	0.007209409526474975
fines	0.01086047355880404
stores	0.009594427278049267
wounded	0.005472455229478257
fixed	0.020366644938375256
enjoying	0.00861167894459669
que	0.010343348062070601
upon	0.013846682829201207
wrongful	0.033131919922544384
planet	0.01181623221211836
#domesticterrorists	0.06919702012457773
pledge	0.041075200332548745
tribune	0.041511433158746724
french	0.028012332101656767
handcuffed	0.02775622550702217
tragic	0.008190070902652336
enemy	0.03182309991360033
good	0.008691425810929188
#humanrights	0.019968069048019288
meeting	0.004268142787206219
status	0.046662265421895555
painting	0.05576237595455624
etc	0.012726308117287477
gun	0.005751620208786501
panel	0.01351886929392987
abusing	0.03715836110419357
#chaz	0.012683877967939794
heroes	0.009773185952663743
film	0.012781451608918082
communist	0.0033985447963331694
increase	0.006806613400800132
hateful	0.003559865235601589
over	0.010248875291909543
det	0.1009794011535401
minutes	0.01045675287434289
this	0.004282908038941824
declared	0.013624978664155796
paris	0.02615749028324632
founded	0.006262560660287186
looking	0.00584412571113091
representatives	0.011745487998485515
#hypocrisy	0.08167678148903523
oversight	0.029116493690667156
village	0.0726942668269499
sport	0.006862045755736901
worked	0.004302782148584261
dave	0.025273632533503232
manager	0.010441584079022626
moment	0.007398690099219785
appear	0.005331894932023351
cute	0.06171736962625929
roll	0.013774497622983328
asks	0.012929466915862164
tolerated	0.005581604680535812
buddy	0.005990557716146094
moments	0.025192054098972405
thing	0.003058805773815676
emt	0.02269829316485561
include	0.00660161939171322
ourselves	0.002417837771762965
peace	0.02099162739804894
endorses	0.01161429050340912
freedoms	0.01188643254191013
pack	0.01283275888281088
campus	0.00440499133035166
judicial	0.040703428724624624
baby	0.008371118369290498
accurate	0.005022621596455723
ihr	0.0061691589167840455
jussie	0.011724141411414868
message	0.09980226071105913
onto	0.005029312449739365
period	0.009053762908346807
th	0.062122129838261486
wolf	0.03489239085677931
incident	0.002402853515571901
lifetime	0.011055817104478005
warriors	0.006875301324992922
bye	0.01214679915196415
weeks	0.004217843969650414
lies	0.005940958151320452
ruined	0.004848728717134598
surgery	0.006854554008222324
tiny	0.06117999875525926
disturbing	0.0032282016135973812
theft	0.017474718018780866
keith	0.023505310627988885
ck	0.0036579329391471793
course	0.003033359258070578
individual	0.006719856908360078
humanity	0.008322424226680392
thanks	0.13122546408500124
anderson	0.012823226578333902
disgraceful	0.008706175299328711
covering	0.00935073605256942
article	0.002347580736703936
congressional	0.018622380915818137
tune	0.017141290603820858
poor	0.01043689593091035
disabled	0.011470576687720446
rescue	0.013079625527247951
#antifaterrorists	0.01775431719244369
exposed	0.04088042052264207
decades	0.004097337658627742
response	0.007970487362819578
deemed	0.009352949869511962
non	0.010496334412259611
#stoptheviolence	0.057637459254337164
uniforms	0.021470127750427448
u	0.016466223922183554
prior	0.016867786601667323
opened	0.01833102386476182
wrist	0.018557068651394948
permit	0.02202867184852031
stops	0.017846931140865552
trooper	0.010108099389797731
clip	0.011629407385358559
join	0.0073670111842871755
neighborhood	0.014465613237397812
or	0.0030971443241587515
risk	0.02778933290420227
rouge	0.033492057774314854
thru	0.019201496420597763
high	0.012261568812370283
second	0.012978648966097572
crack	0.049872042741719635
mi	0.0380790145408636
about	0.0037372624167723023
alone	0.005414290870474625
coach	0.008379021877508608
e	0.05163162900707241
sh	0.012753048004620848
understanding	0.01217192350531815
play	0.00684609102278233
genocide	0.014663531955847797
#resist	0.024837523663433725
result	0.005792900194449224
screaming	0.0036814986026885155
humor	0.008989826893924135
resolution	0.038116195571075706
awareness	0.007973678007204166
locked	0.04101296478270666
pass	0.05004707333782821
cbs	0.02108896857468323
prince	0.038955703297331556
those	0.02548042414222118
scum	0.0036975404586919725
attend	0.011397128239294951
breaking	0.06951739089803177
austin	0.023349449351635077
draws	0.011300919265504916
permission	0.023124677464081755
#thinblueline	0.026062637642537134
p	0.021873531789320166
quickly	0.003572539409169684
bust	0.11051408400813811
senseless	0.011786934928742498
apology	0.0017933428713844402
movies	0.007822132197468967
living	0.0035267553067410695
msm	0.025147689424075526
sex	0.014468363775060888
investigating	0.010365707705276006
minnesota	0.023834285483598894
ones	0.020895994708616916
sat	0.014457728981858042
yr	0.01206585379494407
blessing	0.005817985150369798
praises	0.01109922819694642
#smh	0.032421091010549574
stands	0.0029496844122008925
family	0.009236960424670593
pay	0.014553278595574426
joined	0.0061355123317076155
im	0.01719415942302449
dogs	0.007021203614579141
spread	0.031757813845787575
admits	0.005866475433638163
kinda	0.011572838691421783
butt	0.012427409033534453
#thegreatawakening	0.023417066286380184
jay	0.03811591586482166
maybe	0.0033697567708581566
photo	0.016685490161222116
progress	0.10138967465490567
told	0.003330579601046768
kill	0.004400208646323178
song	0.006411274049207161
either	0.0023699981930158653
society	0.002796420281130363
knocked	0.020862716586745322
extreme	0.00925986490220887
survivors	0.0347616866417666
hall	0.01758244009325116
threatens	0.005625051439988704
traitor	0.02124950812809956
thx	0.03435284628539881
houses	0.01450485298386428
bro	0.011298944341575745
bully	0.011906520165022694
chain	0.10878707129536203
fucked	0.005158856456265903
ex	0.010264541693797646
shooter	0.011056531064529862
brutal	0.011149492222360169
slave	0.006758157933115516
injury	0.014265636839381979
jesse	0.008708642801741329
account	0.0481715923050241
shocking	0.017683910565089556
a	0.006593503598677608
articles	0.021182886947815005
irrelevant	0.007626919044285696
north	0.007309671014493202
defender	0.022305715705349116
cards	0.023891550018162455
reason	0.004207930112104963
luther	0.01446173217280844
lincoln	0.014656064624148257
believe	0.0070266174543758275
punched	0.010877127933854425
stay	0.007286268038915411
boycotting	0.010111395885811225
holder	0.00818738431302346
movement	0.007785761806873626
confederate	0.007902240898324475
jan	0.021510053801466644
twisted	0.030541950877791435
saves	0.08145222094600268
drugs	0.010230718195156197
having	0.00815831006640022
remain	0.00502367922764313
ask	0.0074788503225518
adams	0.03729251057545635
chiefs	0.009194085005605812
carlos	0.041631975242784725
politician	0.006282669731959234
my	0.00508965282035323
votes	0.009976842068833314
saddened	0.008042618205846175
stolen	0.01773985932072908
motorist	0.02742426424070865
fund	0.00882128055602649
falling	0.005094848821381559
laugh	0.006010471898907133
potential	0.026036980619487893
races	0.014267283927738905
raising	0.006829626321903315
retired	0.02456170318432005
useful	0.04514490775096425
point	0.03525828769785122
shots	0.016721057628774072
bleeding	0.05089786466685253
each	0.01666115902359888
condone	0.002988334074663479
mate	0.03130542871802344
preach	0.010333800128018322
resource	0.08611449415756289
take	0.009767318552359905
#ccot	0.03353555929766272
shine	0.010551252323496296
people	0.011110288341357633
roof	0.016489818569617953
basic	0.009677235524929162
staff	0.011200206161002368
suspended	0.06538435468376003
riot	0.012394624107919805
#americans	0.009618109698378952
expert	0.022673352057094198
democracy	0.014975023107558494
been	0.006629906072793679
#policebrutality	0.03533617221663765
research	0.005120332962930352
cake	0.00789486158688546
widow	0.013191425848911864
eugene	0.0510144141157991
intervene	0.041318697379237546
httpurl	0.008291689618870057
morals	0.006937839776933075
charles	0.0060279589115795895
attempted	0.05067576093616122
blk	0.014229158001546227
hit	0.01908755377658844
slaughtered	0.01716017952976645
putting	0.0042750328548548655
recognized	0.00568451966715211
pays	0.020000810921537715
phones	0.0053985437509525
math	0.018977920490175437
fire	0.02491799880066825
#trumprally	0.018303033104941635
troopers	0.0319543082950704
ordered	0.019204596579957545
headline	0.006333539155258583
go	0.019745240887989568
cuba	0.01882080370835082
presents	0.17394011554810196
religion	0.008596602712521273
teenager	0.02896255761114186
grand	0.01350372642531883
dumb	0.00792442652793135
shows	0.011456770543473827
paper	0.03196304881402634
fuckin	0.007926400479403073
hidden	0.009592899524541787
matters	0.013437977615449404
puts	0.0023383582946460146
started	0.00482482738544987
supremacy	0.004668735979763916
cole	0.05784564271756287
comply	0.09650239185273679
rid	0.0028008105121728466
investigate	0.008642342672321668
peacefully	0.0043416508786960906
sleeping	0.010536432074339297
#hillaryclinton	0.008535582867546188
always	0.012405824309943192
justified	0.011362291021786208
win	0.018770440148142553
critical	0.02074823144488036
#alllivesmattter	0.011049915776635055
south	0.01787849121464169
brandon	0.03658453865841149
daughters	0.005759768945697852
bob	0.07301106570905969
falsely	0.008697878559427719
glory	0.04526518151929959
bullies	0.018277676812958443
guyger	0.03884950025174594
deeply	0.006871968003656748
banner	0.007187112881123836
remembering	0.04822825618367155
cost	0.0024393983160113653
disgusted	0.015925853278610513
#georgefloyd	0.00503968266854371
#hate	0.010337640833272599
american	0.006427963328770714
bed	0.05779598525839669
casually	0.04760914764930102
het	0.003918660336791557
nose	0.016534758282593875
bus	0.008386633526195952
doing	0.00814844931142833
autonomous	0.020576656768837465
hardly	0.02429461095821528
kind	0.0039907703807700035
artist	0.046877408148236266
circumstances	0.012279418111247442
luck	0.006353916145919181
steal	0.010680074649094928
suggests	0.009661758727269376
writes	0.016111502609029493
#spreadlove	0.03089059889580059
benjamin	0.03273174740972762
platform	0.006385848524223414
ads	0.009758725817402558
baltimore	0.015637061308597544
sees	0.02232175779841672
budget	0.010939138041521579
dropping	0.021452428469601714
#factsmatter	0.09286572244171099
blatant	0.009160922486049383
jim	0.014024258738306594
mansion	0.024099278671193547
dollar	0.03108099741402426
sentiment	0.01126621126571159
declare	0.006971324504302823
basketball	0.04238513639337671
dem	0.03145400738968096
#lawandorder	0.021314434668585847
#demand	0.18153181048315914
loss	0.013894643251871841
june	0.019110954884742792
views	0.0037845943353694844
names	0.023306615376584183
tim	0.018200523318810058
thinking	0.011913285693629372
art	0.03932558346922366
lmao	0.010086453456417566
wife	0.007840885422392807
worse	0.002089099828402885
#p2	0.01274636447461086
california	0.016372414412452185
hospital	0.009940341484978021
dude	0.004801339684849415
kidnapping	0.0053089789402763765
something	0.0017576526520610702
jordan	0.01830210776887853
punished	0.002847664380163817
themselves	0.00539165216037607
