unless	0.0015592594340092525
anger	0.0161436742320753
refusing	0.01541577547711559
powerful	0.03863117394729887
suffers	0.04046588143511465
luther	0.01446173217280844
handling	0.01493433920348175
anarchists	0.0088831189729357
decisions	0.006141202440202442
radio	0.014266494021789367
vicious	0.014082900084208316
graffiti	0.009839623012187326
legacy	0.005076765627737734
#peace	0.0049475624928647655
latest	0.029519640990053997
dog	0.008579727157946637
foreign	0.059702342434297395
personal	0.008196855449376539
butt	0.012427409033534453
driving	0.0058212497341305625
ag	0.011364016129289833
kidnapped	0.031611088759878836
workers	0.008730324457568162
jeffrey	0.056256568339224544
parking	0.009500716899801587
classroom	0.057084577426765315
slavery	0.002481108860144632
confronts	0.04386355646710682
stance	0.05518360514274323
remarks	0.009704358415723369
those	0.02548042414222118
wallace	0.015310013925629695
message	0.09980226071105913
cancel	0.01530205828502329
trolls	0.021574831016811125
babies	0.005825578036699475
#breaking	0.037987534516431776
only	0.005390622779905652
#hillary	0.018480196950086514
selling	0.0020979793137376745
atlanta	0.008389185060514448
knock	0.03416955892997209
thompson	0.0199481713951154
neither	0.0033367429972139817
caused	0.003956820943352035
seems	0.0026414197033948206
robbed	0.010550920828793164
sa	0.021337903639159994
abuse	0.0076877669802519755
self	0.012295966459070495
urges	0.010091791502437442
keeps	0.02127179644098609
instead	0.0046080122875722385
internal	0.0072385709687708966
canada	0.00479250251596941
beat	0.027745555410425782
activity	0.03220450300470601
cnn	0.00729802492176157
smollett	0.01111469229689821
teach	0.01031442919384995
thru	0.019201496420597763
spineless	0.03207322900378007
#community	0.024403414029844805
heaven	0.02306182846777205
authority	0.03426371368603964
left	0.03699265435137378
arson	0.013805150588988235
equipment	0.011304646348005432
h	0.00874885519416524
columbus	0.02944106279921166
luck	0.006353916145919181
photos	0.008322785813876354
ppl	0.006892002382786977
guilt	0.0059040012126884145
sports	0.027367250080534866
ten	0.018098844453843577
once	0.005309275755344345
lives	0.009005026076599143
sure	0.01725040545480061
lies	0.005940958151320452
or	0.0030971443241587515
#copslivesmatter	0.03140806486103154
divide	0.025804529554095623
interesting	0.0033663917462123383
there	0.004282378303492651
sentence	0.011671896833717166
serves	0.012786302218455892
v	0.045858452508811154
#ccot	0.03353555929766272
serve	0.009839473864903692
qualified	0.02413814984749496
population	0.004663351635949109
apparent	0.013580061921840247
boom	0.032413107333377766
actual	0.0020449389967348575
contributed	0.03649325600080311
embarrassing	0.018755397960312115
visit	0.0785348747148249
offended	0.009777432462835023
toward	0.026585078196800227
system	0.005262723544372516
learned	0.006881437749355679
raises	0.013703296429620426
feel	0.00481218028709085
status	0.046662265421895555
deemed	0.009352949869511962
uber	0.012100061515549765
democrats	0.003649096024710752
clearly	0.0030237432327613334
debate	0.006214764196887712
acceptable	0.006266746384373967
confirms	0.006806750644975379
table	0.016995644151532874
rampage	0.04276479710505332
series	0.03357591142438299
google	0.061581445893055475
gop	0.04893882692566731
speaking	0.008046777197230681
excuse	0.004838029527999166
against	0.005570156580860353
disrespect	0.002635488988401935
#healing	0.21306892677195455
damage	0.003594406491885249
injury	0.014265636839381979
worker	0.010271891944237721
ball	0.005884904507396094
crew	0.03738308487985664
#whiteprivilege	0.015563054135218302
immigration	0.009317714395415844
desperate	0.02050536120849311
normal	0.013493252522640664
according	0.0036934194979570956
attend	0.011397128239294951
pas	0.0263265618311902
smh	0.019451026327953147
foot	0.038310474720545606
follow	0.021978496735805764
gangs	0.008613823971412193
sends	0.006427981430401464
ffs	0.006209075343292625
shirt	0.010473824827619271
website	0.004102176111301037
tweeting	0.00468829009755567
racial	0.0021808313630398146
fraud	0.042268480422468224
immigrant	0.017247412110577454
qui	0.04115696986613204
performance	0.013371722894264915
counter	0.015161958310807577
da	0.05284090845982847
means	0.006036244633035759
des	0.10485910511465679
mistake	0.041577753683735175
racism	0.002681951901741031
autonomous	0.020576656768837465
additional	0.010606594521980317
wounded	0.005472455229478257
democrat	0.004520080339094346
draws	0.011300919265504916
stabbed	0.013610885021967278
pin	0.07082966031564242
defending	0.006835831591458286
decent	0.005200270091864412
minority	0.004915919143207992
labeled	0.01214268194300172
stuff	0.008135181331907493
window	0.022195495617683636
late	0.011008263218035719
nasty	0.005847633410461128
ambulance	0.05286545130843323
#news	0.020270751861970138
network	0.006822547688035696
suggests	0.009661758727269376
shocked	0.01221138777055153
keith	0.023505310627988885
kenneth	0.050726267913849155
athletes	0.010843898290850196
father	0.012130177615734428
imagine	0.006513727093020671
guarantee	0.009173766090942226
rush	0.044461481900800015
painted	0.007838458262291015
everywhere	0.015116592161011355
terrible	0.00991586459517213
#ptsd	0.06215725330386779
fool	0.008858135858079597
worth	0.012386024034193421
legislation	0.005158080069364912
reaction	0.007474575805366701
asks	0.012929466915862164
loud	0.012038827930701879
honestly	0.01013096147380188
blessed	0.05491487133004491
order	0.022467346648356146
dedicated	0.035158857509227426
newspaper	0.04517894607706008
sharpton	0.011987398524517245
gotta	0.006626207706607379
op	0.013509313796139177
inappropriate	0.009735177485071134
healthy	0.025120442759642536
#americans	0.009618109698378952
afraid	0.011499787705592901
honored	0.012676365444206139
information	0.03343482203490722
apologize	0.01827260997082436
missed	0.01818765088364316
plea	0.0255717803336738
space	0.026965527421856317
will	0.0029085317895916063
ma	0.029899527069087606
abandoned	0.010531629639848217
dreams	0.01449408996420165
gay	0.004600280813047419
attacks	0.008269149539701814
complicit	0.008038554110526897
own	0.0021325073286396767
#covid19	0.02207378410875327
rochester	0.030155502942997625
lol	0.003195827115821226
raised	0.02605066101524456
providing	0.01239211570914811
sacramento	0.03147260983302669
ya	0.031268648449222614
seriously	0.006242689710766802
jay	0.03811591586482166
considered	0.004570646488733177
bs	0.01439416848139774
nonprofit	0.10081628525033115
#constitution	0.024903575438132597
buy	0.0068078163304485795
marc	0.00927879934316278
pack	0.01283275888281088
told	0.003330579601046768
lose	0.009056916585699626
unfair	0.017027594809998603
#chaz	0.012683877967939794
aware	0.03284741931475432
built	0.026637465805972704
sticker	0.016812705159299335
version	0.01718103719491637
breathe	0.008848658362524131
falls	0.01942763468063502
smith	0.013084180564467252
knew	0.004643568555498634
gunpoint	0.005890865811325807
areas	0.0057532198320519035
oh	0.004603044660510758
hmm	0.004743349238231831
dismisses	0.0517134377038303
officials	0.00938516694899072
protective	0.042502070878068454
wanting	0.008273920245840394
ce	0.09842247688291994
lawlessness	0.05173052435777059
shoes	0.0130824868972792
due	0.0050013549550600445
much	0.0034363201601834703
loving	0.014477120937530952
compassion	0.022071076545934543
cross	0.018696597947404858
#georgefloyd	0.00503968266854371
captured	0.01898891722043905
change	0.01507933393530847
bro	0.011298944341575745
e	0.05163162900707241
hot	0.023189033189365715
nor	0.0034875164103360667
remembering	0.04822825618367155
bridge	0.006604800025948321
four	0.010064653672965829
houses	0.01450485298386428
screwed	0.0243451158001452
expected	0.005214282625033317
wrongful	0.033131919922544384
trafficking	0.03117206529950034
burger	0.029430597033296313
jason	0.01197615387010742
sister	0.008235798560148777
teen	0.0061835403783905285
camera	0.023982332566465425
colin	0.018653278044323596
hypocritical	0.004065407665766796
union	0.020318257974765608
horror	0.029143415636633918
legend	0.048890838162019334
building	0.009522264323896135
max	0.04919636683561679
journalist	0.029843558520918134
unacceptable	0.004063373857243202
elizabeth	0.054250276346769155
hanging	0.009079912260171463
#georgia	0.037156917007731494
rhetoric	0.005326032401763436
wanted	0.06548795971525256
spray	0.022035214679551385
tn	0.04093680401231847
build	0.00782889516743368
idea	0.013833154382116963
pension	0.028710055356354847
repeat	0.028619186829568988
deputies	0.011974047488179984
#spreadlove	0.03089059889580059
shame	0.005451727980649412
mothers	0.009534580927176739
sorry	0.007445644620360792
supported	0.038833869465836224
#terrorism	0.04901901757435834
yourself	0.0018291305535165225
preach	0.010333800128018322
grandmother	0.012802087578706267
clears	0.01646694956141226
socialism	0.018797103046714447
dr	0.0157298900004319
sign	0.02392778017397812
criminal	0.012612121233177342
funerals	0.0036131499819522794
o	0.04076356856534158
worst	0.0070932936964284155
ct	0.047041764645952666
potential	0.026036980619487893
humans	0.005141849730810222
yep	0.004442623746437779
delivers	0.01393818291068527
promote	0.008555814333535583
#chicagopd	0.049008928902467885
sold	0.002827834555146458
favor	0.01628804125081884
ignorant	0.003865048160545448
nj	0.018151222376641574
whole	0.006578310868750492
player	0.011258747371353905
grown	0.02028105530574198
minute	0.014266944018698768
honest	0.006976720440425188
bringing	0.006357182199984379
apologies	0.009057242221066741
courts	0.007786681239761117
humanity	0.008322424226680392
person	0.003843573741046269
buffalo	0.012340129248336829
warrior	0.02777823853835848
under	0.014521380084753344
donate	0.004076184481228262
each	0.01666115902359888
home	0.022549393386769978
least	0.019160083627160596
injuries	0.02107404038802696
lead	0.014451341853777278
yells	0.018521158449545272
furious	0.016923020081965223
shut	0.0025958528411710313
friday	0.008922705334293402
bennett	0.018930454359457505
criticized	0.009417903452178966
vile	0.0033623817731409655
by	0.00655972271653138
#guncontrol	0.2048762518111702
is	0.005684474984074761
kim	0.03713827606922693
#p2	0.01274636447461086
hilarious	0.01091993208129205
fired	0.012292309005277557
rapist	0.036285065034004305
angry	0.004816186305106385
mentality	0.003062794729641216
meme	0.017029408648772892
eric	0.024599946371945403
races	0.014267283927738905
monitor	0.030893561540886072
#protests	0.016213657631048983
david	0.00972243693728303
um	0.013015712349831121
taking	0.004157044387450459
newly	0.014905392478010149
half	0.005978515172898824
actor	0.026785039789139153
suicide	0.009155097016112945
terrifying	0.036413165102358924
useless	0.013524423800592378
less	0.006598155112175319
turn	0.0057446140188059935
wait	0.01252656153322329
rot	0.026210446894022965
area	0.020658447055705853
articles	0.021182886947815005
dropped	0.015093854156695397
hearts	0.011483885577778796
celebrate	0.011528235485537719
le	0.05888492000393142
criminalize	0.05558681882493699
probably	0.0022728229290482904
wants	0.001912152115456811
closing	0.018886822415936866
differently	0.039264362734018565
bubba	0.010338250510855906
great	0.063706467356335
mine	0.03281897112626608
student	0.008024123716388054
goodnight	0.02913458270292324
girl	0.014496750484996213
slave	0.006758157933115516
eye	0.00794698360663837
exists	0.005982245798494379
incidents	0.0038172985042828067
blatant	0.009160922486049383
vacation	0.013506200022386006
elementary	0.03542439420116539
does	0.004322388874604455
chair	0.011019454902795323
voted	0.003371716848693973
statistics	0.003369038455695361
