sacrifice	0.014404697366705133
jail	0.0030473397106791644
usual	0.01103523844061749
guy	0.00419275258472851
ratings	0.011816908135853454
reform	0.012670239325757837
forward	0.009161222716841277
vandalism	0.02320464045587367
education	0.005980082309489987
finished	0.037264409984762326
von	0.007908179772860624
physical	0.015273955793396965
but	0.004718411900806241
journalists	0.007814948644342623
sc	0.01009356137635975
board	0.010443553165246033
signed	0.015690607770747267
dropped	0.015093854156695397
leaked	0.011356339905175261
capitol	0.08904777042974854
voted	0.003371716848693973
retweeted	0.06817078063192095
counter	0.015161958310807577
hypocrite	0.002340275727749641
citing	0.042806440892110054
excited	0.00821507771261376
led	0.011460136297639312
nevada	0.04814126483961456
l	0.02656535723024578
stupid	0.009751698473227988
targeting	0.006429372458119698
terminated	0.03039950302387384
changed	0.0049359592422044685
basketball	0.04238513639337671
throw	0.005794230920865617
dumb	0.00792442652793135
governor	0.0084095955652983
path	0.01937536544055407
search	0.014847090967364585
pennsylvania	0.07152820363879142
great	0.063706467356335
throws	0.011655366576142523
contract	0.068743871809129
discuss	0.021337682313543826
stronger	0.055642544252783144
paper	0.03196304881402634
stand	0.0109946485705944
bro	0.011298944341575745
by	0.00655972271653138
rapper	0.07646307727121027
weekend	0.006658918172023021
tucker	0.018123373612320526
seattle	0.017267498360125644
into	0.01301355312431618
begins	0.005437211680858978
blue	0.05746052222009046
senselessly	0.04668985695482353
yes	0.004852672298563676
ballot	0.014774260282140794
loving	0.014477120937530952
notice	0.012110446684287623
possibly	0.016177666248198386
saving	0.00945409859338664
message	0.09980226071105913
dass	0.01434683780996393
hating	0.03675347341582458
increased	0.007853403471887122
bigger	0.008162564577044229
y	0.07526671035607124
slaughter	0.027768109736617808
ben	0.004413879542419785
suggest	0.01004065877345428
expect	0.002656061389626818
amendment	0.003824966507079197
#blueflu	0.016872334842188974
condolences	0.009104227853668823
bit	0.010071088552804475
retirement	0.019987738674422828
#michaelbrown	0.04651256656840175
dark	0.00747354743115114
prevent	0.034194902204847444
assume	0.004627512637513709
previous	0.014376409698363624
comments	0.0045431571576548535
sacramento	0.03147260983302669
folks	0.005857295682894947
assholes	0.004742765368761059
elections	0.009193889419348844
better	0.00494650150070064
blocked	0.009928457293072568
ford	0.02175064276047345
kidnap	0.07475129935111369
thankful	0.011698841951505723
falsely	0.008697878559427719
land	0.010056419485167112
#liberty	0.12371549680471905
attorneys	0.007032811529837257
wrong	0.003030300435709954
bully	0.011906520165022694
grab	0.017858768605733655
warned	0.016195383952881448
feds	0.011454210735700188
caused	0.003956820943352035
keeps	0.02127179644098609
#kkk	0.007667285565909121
everybody	0.02368185377778853
lawsuit	0.00429737760872384
find	0.009741370141519212
exchange	0.027344702133021537
parent	0.006074020163439275
#stopkillingus	0.022045934562050395
cheers	0.015545425514214117
promises	0.02802085532634324
warrants	0.026086693320876098
everywhere	0.015116592161011355
phrase	0.005768798461953439
messages	0.15979947429443242
south	0.01787849121464169
moves	0.012878761170553421
stolen	0.01773985932072908
drivers	0.004565189308777251
slaughtered	0.01716017952976645
tale	0.08215172527046288
calling	0.004899643362276551
referring	0.005294271009322893
safely	0.04457401649080517
tried	0.011899657286048249
case	0.022335647739727738
handcuffs	0.022420790755417253
general	0.003997582667557675
releases	0.016975878580510195
taught	0.004359536770688566
fund	0.00882128055602649
body	0.010732418905557095
coast	0.029367770647559577
complete	0.0030823101885333326
liked	0.01966515047685624
sake	0.014133817971109464
seat	0.0172535087485578
founded	0.006262560660287186
wave	0.02657652011299283
ambulance	0.05286545130843323
crooked	0.008083541880986589
grown	0.02028105530574198
jussie	0.011724141411414868
ha	0.058728909143893615
mad	0.005461665533292304
presents	0.17394011554810196
tech	0.013406363757272555
need	0.005663999975485945
wins	0.011866056855271867
puts	0.0023383582946460146
louis	0.007055572470103133
chinese	0.021106779311956703
bash	0.019150708592710397
labor	0.02439220621242333
hillary	0.02418051939305199
shithole	0.014228493919296481
viewers	0.056916444717520775
mask	0.023692775029745317
anarchists	0.0088831189729357
jack	0.013953037695641157
enemies	0.025778756719369467
fantastic	0.005732889848315548
#potus	0.08361964576731362
are	0.003132735284019361
walked	0.004842123129652487
also	0.0030088090842603776
obvious	0.013304061650978749
daily	0.024158407464946796
grief	0.011014752865070365
#follow	0.0770294805066235
many	0.004852814023308283
loved	0.037573136103418836
display	0.009405912575621289
confused	0.003406723970231007
gifts	0.05573232872736744
got	0.005382542341137331
handcuffed	0.02775622550702217
chanting	0.0057958485368563295
former	0.007991394567484433
acts	0.006181414755536019
government	0.002344953549073825
furious	0.016923020081965223
looked	0.004989256481290005
those	0.02548042414222118
wrist	0.018557068651394948
original	0.021642806438932904
van	0.017266546656498405
housing	0.00919620039978275
issues	0.021635072302350178
strikes	0.018265566774516517
awesome	0.011417021818938444
fake	0.0048074467793056685
holder	0.00818738431302346
posts	0.017595606292177157
lay	0.014221920713176628
tune	0.017141290603820858
standards	0.00518631097070732
changes	0.02442454524850579
earned	0.01123947204049891
extreme	0.00925986490220887
ideas	0.00873877667111811
nine	0.009444831438085277
reporting	0.00491627884222956
turn	0.0057446140188059935
whole	0.006578310868750492
#freedomofspeech	0.029730206188755104
hollywood	0.008229101471837086
shoot	0.019725852375978126
das	0.020615240743664165
movements	0.01917641518061175
abuses	0.012064497577018107
mission	0.008204604591008136
condition	0.024453530531379997
stating	0.006886273441863877
lying	0.007742969112364939
removes	0.02028697617094599
springs	0.009850060781445347
#spreadlove	0.03089059889580059
inauguration	0.022623642673649247
interview	0.009585377325859401
leadership	0.003434790792269382
fundraiser	0.013796415943915674
stands	0.0029496844122008925
protecting	0.009748247794781673
starbucks	0.00803997988141325
block	0.013495090313687563
twitter	0.02208900757084864
argument	0.004946505707193349
tweet	0.00703571585184215
officers	0.008166331340744182
higher	0.006075933189649385
parkland	0.0314212202145262
randy	0.160854385731796
travis	0.0678514617238849
went	0.003357061940431394
bleed	0.04999475839041012
#retweet	0.02393986169366047
ours	0.06391419920733843
recent	0.0051062729551877295
hoax	0.008626505545614949
giant	0.02505003491447444
regular	0.0074738661503158665
shed	0.03402732303001499
helicopter	0.011616019746263806
true	0.003798069997970499
unacceptable	0.004063373857243202
jay	0.03811591586482166
the	0.007628698745465123
labour	0.01566310080242872
arrest	0.01852196718976984
kidding	0.006404986480981201
contributed	0.03649325600080311
jewish	0.0066796114652355465
cuts	0.046185789588191195
background	0.0575210189676324
names	0.023306615376584183
nba	0.021313482932863614
terry	0.01803175852553407
vp	0.016948430816687954
event	0.007092823373972212
laws	0.007256049256326169
relationship	0.009693272872671743
torn	0.015399347971286281
rich	0.004471386004370359
resist	0.03606316737126136
peace	0.02099162739804894
may	0.04471148944389447
apologize	0.01827260997082436
taxes	0.006558688274570956
celebrity	0.014100602492317371
#seattle	0.006339627351333865
sadness	0.015441858126678754
proved	0.010450099099167609
mouth	0.02742155128497703
republican	0.005380196090255307
prosecutor	0.025301054316115623
genuine	0.006406300304944601
fought	0.0076053057420195636
suspended	0.06538435468376003
tree	0.006722135431488363
literally	0.00472583329092835
least	0.019160083627160596
anymore	0.007301054198902701
places	0.009041937396232158
shoulder	0.007753344340736268
cbs	0.02108896857468323
creating	0.00973306629247972
witnessed	0.01583277930950766
way	0.00837608191802064
menschen	0.04251284183235615
moments	0.025192054098972405
#antifaterrorist	0.018808673680150045
bullshit	0.0067166876196997904
#hate	0.010337640833272599
speeding	0.01813537749765548
relations	0.008300120817970935
shows	0.011456770543473827
warns	0.023797470363456252
asking	0.003259317041534038
cause	0.016205979103778745
thrown	0.021686889738104398
actually	0.005430383892659818
capture	0.06428626238090596
shock	0.05651798445735612
pack	0.01283275888281088
defends	0.0027865046341629673
says	0.0067767561092879625
dumbass	0.005623678415045963
agency	0.007276476072963889
#florida	0.012687999398261374
beginning	0.0045633754375952185
sexually	0.012898621701681434
statues	0.003475048369058209
jake	0.03655223659351581
shift	0.028448965450002417
biden	0.035224217903968125
declared	0.013624978664155796
surrounded	0.019344026123621183
hand	0.0058450081594988434
normal	0.013493252522640664
mayors	0.018540234639345288
events	0.0074269341865959015
demand	0.009899287031321147
imo	0.027389968348323857
#boycottnfl	0.03985260119388556
teams	0.1002054964834933
shout	0.017889441516451887
unless	0.0015592594340092525
punk	0.024006529434351
access	0.008573983189217982
comedian	0.02165318878324296
reading	0.0038199541037332585
wade	0.04152379410187357
who	0.007825571114349783
while	0.011103286669140289
using	0.004977619260009614
partners	0.005788647814911507
piece	0.011449067210101305
doc	0.07270880132108604
brings	0.007817184822580314
zero	0.003351629988696425
lie	0.004961543569441895
tag	0.03673121030774218
planting	0.006997582127281188
been	0.006629906072793679
investigate	0.008642342672321668
cute	0.06171736962625929
news	0.0461038947394381
proud	0.011542307955634934
#veterans	0.09351651954248785
tickets	0.01476586741488517
fast	0.0044056338213551705
op	0.013509313796139177
#obamagate	0.02200212568118154
grace	0.020931170299822943
abortion	0.015613761639085233
#soros	0.03095748346802152
ruined	0.004848728717134598
trick	0.01876601886230278
appears	0.004917496785396547
spineless	0.03207322900378007
idiots	0.004298996541170608
gunned	0.01492334549402119
ohio	0.011528929714767266
massive	0.007236205794389106
vegas	0.014925543631364002
disturbing	0.0032282016135973812
clearly	0.0030237432327613334
complain	0.01632706848772425
gov	0.025953667445192785
wie	0.008275655719247599
academy	0.02272051178750001
award	0.024142936250303837
enter	0.04207273612305573
fraud	0.042268480422468224
own	0.0021325073286396767
supply	0.03018539025370104
noch	0.031060058582630168
congress	0.0037824667767859532
mine	0.03281897112626608
aiding	0.022924193620890154
ron	0.05768279772707374
pr	0.02541222263442433
thompson	0.0199481713951154
miles	0.029244282721342607
toward	0.026585078196800227
april	0.018662559738657603
cooper	0.04692888742445023
#trumptrain	0.04659915529540437
awareness	0.007973678007204166
difficult	0.017650840706183946
grandma	0.016763758130317385
mention	0.0021493743511808994
statement	0.00589073986086408
basically	0.002932253631554027
setting	0.012490407113065927
#stop	0.032408259022966734
aus	0.015021225061224053
palm	0.029915765520461157
que	0.010343348062070601
#boycottstarbucks	0.017508022203232
accused	0.009914040856747963
tough	0.0035291565510346956
wa	0.045012460057549886
speaks	0.006756480483870564
does	0.004322388874604455
wife	0.007840885422392807
apologies	0.009057242221066741
dean	0.04609653083463572
raid	0.013525813304052114
worker	0.010271891944237721
#georgia	0.037156917007731494
hashtag	0.04020335770005179
advocate	0.009818281115240524
foot	0.038310474720545606
immigrants	0.042331332932320054
failing	0.009728396450236598
response	0.007970487362819578
aims	0.030126520941602397
reveal	0.03802269267869929
yo	0.022177555611047173
month	0.03901465674088822
together	0.008232677250508691
want	0.004331068748695932
till	0.015665427146703048
situation	0.002507958351114059
concern	0.0035306736248690296
election	0.007755437854710445
michelle	0.028730366449674527
randomly	0.015538421604240682
bowl	0.11003630941496678
milwaukee	0.02031392690918743
numerous	0.03174355112463911
restaurants	0.03126209586735662
natural	0.03184875995581815
medical	0.006981920445112477
precinct	0.012206275511499998
taser	0.01491663712481106
representative	0.0063801967065083565
car	0.016730438157799732
privileged	0.008200383340750461
gave	0.004964668282827489
sort	0.005210995513709071
label	0.024214198407152887
achieved	0.05924529309285653
pizza	0.014433667703539155
p	0.021873531789320166
seriously	0.006242689710766802
truly	0.0034122002996830325
surely	0.004112191667824172
african	0.006553720276512021
rain	0.015998346236760552
definition	0.011982870915986599
douglas	0.034053268746977894
r	0.025477074751020568
mansion	0.024099278671193547
joseph	0.023024879788724806
dismissed	0.017562788225920722
result	0.005792900194449224
#factsmatter	0.09286572244171099
#resist	0.024837523663433725
arrests	0.008062421475923065
hardly	0.02429461095821528
abolish	0.015243418000517206
goods	0.039414663888083235
court	0.012336921765742415
marc	0.00927879934316278
filming	0.0071815949423439385
pay	0.014553278595574426
wore	0.011397483206838865
culture	0.019277553238808975
eight	0.019289739409521278
#policeofficers	0.07022913596867442
charlotte	0.003796874120496563
special	0.00408400923938268
ik	0.022971941151662234
national	0.007685859221338909
constantly	0.005973118375056763
auch	0.016560558168634554
rifle	0.007975262263497207
both	0.005668141093630785
pulling	0.006011329510997587
veterans	0.007824017552181983
breaking	0.06951739089803177
drugs	0.010230718195156197
than	0.010093546660276287
cell	0.015218295921764158
prisoners	0.01073842810640635
minorities	0.0023902885711837296
jury	0.028780560750313877
#lgbt	0.02704086994505772
edition	0.05206826844144885
murdered	0.04281170171968407
remove	0.007274657858356903
spot	0.01810403722713083
dash	0.031023018105110767
absolutely	0.003996439478744729
pls	0.016810070346419126
cared	0.00861713120725327
cases	0.018407426481168443
aim	0.05325005055608334
kicked	0.010081408414242099
reckless	0.016978457245807377
exposure	0.03184468083216763
haben	0.013247195851212146
vice	0.014435451147093659
je	0.02372491931275955
#boycott	0.02866594304273007
separate	0.02053286437847235
quarantine	0.029914095499593674
losers	0.007781686782180386
#dallas	0.040834164067179435
added	0.01161902944567239
bans	0.012749023749498156
grant	0.1054668785291113
limit	0.01627249836127931
mobile	0.022988802824424837
faces	0.04734263369603986
facing	0.04598237501737612
associated	0.11350617496530824
failed	0.004319984730287496
bernie	0.007538953982049845
jackson	0.012661244176391584
become	0.011617371086684702
enjoyed	0.006718827564490937
herself	0.01028414675990419
luck	0.006353916145919181
package	0.021889274565960237
anyone	0.003618299199919406
volunteer	0.014481540710754692
attempting	0.008418007769045777
itself	0.004132178031001743
wayne	0.06623877861532113
nous	0.007484161373238374
touch	0.004833370434930706
elected	0.011864523810655392
demanding	0.005307079006323434
committed	0.011802685536307811
masks	0.07117777906265932
being	0.005187760026240884
aber	0.027903650527200785
intent	0.0045664012380508545
fed	0.02762546439660407
kids	0.004625131553109063
offended	0.009777432462835023
paint	0.013336108233980681
london	0.0053878101943851675
flag	0.0306110902945671
doubt	0.006166957291805275
restaurant	0.007284268062327515
kudos	0.014471928074786256
cat	0.01418703059977866
lapd	0.026832287860914183
hard	0.00845327386435657
door	0.0075119129980399935
hide	0.005130995376810166
role	0.06645461619729187
sf	0.03347159932357158
end	0.013451683792577107
leading	0.12619858603170409
reaching	0.007570684248241144
mother	0.007631649821243758
sentiment	0.01126621126571159
ca	0.006180411694888033
colin	0.018653278044323596
contempt	0.014383939530912437
add	0.03863177976972254
and	0.008064250364640868
if	0.0034306624563666954
july	0.005149159801252079
less	0.006598155112175319
married	0.014382489501337248
description	0.02237941615280825
j	0.025733511278713928
sell	0.016024017451702233
trolls	0.021574831016811125
war	0.039662601907316075
large	0.01806564664379462
tuesday	0.026810521208358473
#uniteblue	0.006690447672694111
nick	0.015578792734576852
gotten	0.006358332824314861
allowed	0.00433874239797527
asian	0.015169962847305651
express	0.020861551921852795
als	0.0075743397466816464
resisting	0.030094963614188952
policeman	0.006026813894979277
brilliant	0.016168351467107378
journalism	0.07447413881877984
sink	0.01619204810061048
scam	0.10408941100615232
beating	0.02743105075516461
chants	0.01768962040240285
east	0.015283836982968535
firm	0.1544481718100268
felt	0.006603215729675704
neck	0.035680227258718555
casually	0.04760914764930102
#livepd	0.014302369897243428
birthday	0.008463911508643118
causes	0.04798543499957164
employee	0.012754884359971075
#plannedparenthood	0.03641922001661557
average	0.006548607341794077
heaven	0.02306182846777205
moment	0.007398690099219785
recording	0.01158752467401536
slaves	0.0036497320395181276
youth	0.003688329166452675
nonprofit	0.10081628525033115
deal	0.014257407350488971
saint	0.013144176712935884
though	0.009588297768527654
clown	0.0481899587113086
persecution	0.02319644957689504
reality	0.00357569081226794
honored	0.012676365444206139
whom	0.005105182299747213
chi	0.040692565922900936
support	0.00902831495297074
urges	0.010091791502437442
factor	0.11816481799166179
congressman	0.04186700117447273
take	0.009767318552359905
valuable	0.006764894258318166
verdict	0.005169640625371175
direction	0.013353969073814698
la	0.020671010899597775
story	0.05105545887949681
#california	0.020360987138409503
hurts	0.011116925736579297
terrorist	0.005558592624265168
terror	0.03934318439393114
#blacklifematters	0.06155170865924575
#racism	0.014749625176958103
autonomous	0.020576656768837465
activist	0.006567663067433616
stanford	0.01371101463581803
lived	0.007449789720685218
helpless	0.08417431290959587
virus	0.04576761688179287
worst	0.0070932936964284155
born	0.01020837574478528
damn	0.0037582691360144027
hurricane	0.012497376310091513
injuries	0.02107404038802696
carried	0.006681683913476566
knife	0.008631245139508747
professor	0.007719355364261049
fires	0.020152859559535385
viral	0.036543825003054864
peoples	0.00953129650804907
neighborhoods	0.00248549118721908
sales	0.05997277644119181
portland	0.03780553780807794
mainstream	0.00981634581707147
worry	0.004047891084909105
honors	0.004756304543592771
popular	0.008213839369504594
jumping	0.015043613898299779
gop	0.04893882692566731
pc	0.03246088769377753
topic	0.010344009521278785
totally	0.0015789831615660166
suing	0.006982511332455199
dogs	0.007021203614579141
north	0.007309671014493202
do	0.013881035723805057
personally	0.009123256201680086
grounds	0.03411164391359067
congratulations	0.005395666445668912
disease	0.021220878806415322
blah	0.02575686731879201
live	0.005394236559938537
dr	0.0157298900004319
rip	0.011878041246619175
rolling	0.01675713219650854
mexico	0.010571982009975778
yours	0.011453782288361802
headline	0.006333539155258583
pepper	0.008521877309024761
language	0.008521521798184883
friendly	0.04351765033902821
panthers	0.02210734860431729
empty	0.010481487357821395
policies	0.002655665485858716
ryan	0.011367812406252953
dui	0.04151371000915849
review	0.011382556258449084
owe	0.011603978299714823
deputy	0.00864987867549738
ny	0.02004961733329591
policing	0.0042417320757077714
followers	0.16426697589632355
following	0.1312162020383223
#american	0.013576833795588605
carlos	0.041631975242784725
generation	0.007548028311771038
joshua	0.0368333712329012
bad	0.007180591116568991
fixed	0.020366644938375256
prince	0.038955703297331556
iraq	0.0232666829862479
cuba	0.01882080370835082
propaganda	0.0034667550441241923
put	0.00487676030672235
wont	0.008576754398323505
asians	0.0075614245778186095
launch	0.018407420056299584
parts	0.06541757805778858
page	0.006527378121871097
memes	0.03078134452575576
invited	0.01827191532198269
except	0.0029020937302116634
share	0.006052979209575038
increasing	0.008032768176505223
kelly	0.014474408402348149
politics	0.018341334103442852
pure	0.004632555176096065
stay	0.007286268038915411
drove	0.010732706037355655
too	0.0028303367695285964
#justice4jamar	0.020678445711690863
bend	0.01348330375030038
neighborhood	0.014465613237397812
survived	0.007337812020814738
chaos	0.024283619864269634
educated	0.007549573834191636
fuckin	0.007926400479403073
glad	0.003985343500110927
job	0.018276575779205828
she	0.00525998065839639
vet	0.01393184313558371
donate	0.004076184481228262
service	0.04192313954418636
criminally	0.1356136593386187
spirit	0.009893104519954288
haven	0.021879628070028856
ja	0.04226411015295939
senseless	0.011786934928742498
noticed	0.006037228937697536
fire	0.02491799880066825
legend	0.048890838162019334
blessing	0.005817985150369798
backyard	0.025986793692495125
bout	0.022615379461909724
grade	0.03597373192162778
jefferson	0.05733811516332832
somehow	0.006164219826607309
berkeley	0.030213372009763706
homes	0.015433216202433542
repeatedly	0.12494690756867266
stole	0.01787352681182619
beliefs	0.00271394136092884
epidemic	0.00560766498439802
lack	0.002834321066961243
alright	0.020431922028193994
yep	0.004442623746437779
come	0.006884995296326357
nazi	0.006938526062467032
dont	0.012410930024830735
apology	0.0017933428713844402
multiple	0.01791526835327162
prepared	0.005278984400354458
al	0.04199723381568621
painting	0.05576237595455624
lives	0.009005026076599143
pension	0.028710055356354847
comfort	0.03309869555378653
se	0.016102557235890158
delivers	0.01393818291068527
suspects	0.011266845125000424
actively	0.025836658494813314
terrorizing	0.03208513336551022
france	0.03281018565010907
favorite	0.003695711426062398
anti	0.007111972110336318
honoring	0.028555572734489942
win	0.018770440148142553
bear	0.015843830129283365
truck	0.0404044664933747
child	0.016269554862824998
heavy	0.012583865276501127
choosing	0.007891030323356252
picked	0.007199241803304224
global	0.10302708514829895
flags	0.01430539404315645
qualified	0.02413814984749496
cross	0.018696597947404858
epic	0.012027019003104211
google	0.061581445893055475
chain	0.10878707129536203
harass	0.009383219559214728
belongs	0.028736176321240592
troll	0.013683890653078512
exist	0.0033993662389876222
major	0.006477767015186764
sometimes	0.0061174939016485075
courageous	0.010582584898668368
oops	0.00875826507326094
check	0.003945318246693752
country	0.004061479224120701
outrageous	0.003003830796716178
arson	0.013805150588988235
bc	0.012041864054247453
shopping	0.01932644200168776
wanted	0.06548795971525256
week	0.011844869597831265
appalling	0.00392075980448614
hurting	0.004979280798851349
s	0.00754786561369436
trend	0.01305442485705166
reasonable	0.004668174136360115
airport	0.006777157367355402
vacation	0.013506200022386006
wise	0.008805432835842675
blatant	0.009160922486049383
coronavirus	0.07569695874053162
oh	0.004603044660510758
deaths	0.0042122239541018125
based	0.0059898441058166
openly	0.0032579236946781442
in	0.010997632555396653
remembered	0.03383362742850626
breitbart	0.025726496165519253
espn	0.006890549825615988
donating	0.007789952025101243
tragedy	0.014363679159939524
judging	0.003980132426866345
daughter	0.014100549945284646
illinois	0.04556527441740099
thinking	0.011913285693629372
innocent	0.007902111086171448
energy	0.014524979835274787
meme	0.017029408648772892
mostly	0.0064398025233823875
yup	0.003899452881056642
draw	0.02491853841239322
mich	0.009910257487899532
killed	0.010523046594092977
stores	0.009594427278049267
theft	0.017474718018780866
months	0.020200983754761093
nypd	0.015036945692125103
bb	0.024213588381318596
stupidity	0.005932083273315403
recognition	0.013396662713708762
serial	0.04448733123888826
yesterday	0.004267682422882446
waffle	0.01221799617587438
courts	0.007786681239761117
lawn	0.012454084043900915
lazy	0.01268628303549224
yall	0.003555537963764843
utah	0.030852142207834943
sickening	0.0068884456058468935
raped	0.04722368389230969
church	0.005093347004740845
salute	0.03783078989483335
terrible	0.00991586459517213
aaron	0.01895293051775293
bags	0.01464802229537221
pin	0.07082966031564242
sessions	0.00901725840125911
sale	0.01804637997091818
terrified	0.015508854905897818
prosecuted	0.01542428876314994
market	0.016263477079600186
standing	0.004653027400257637
threatened	0.017523160139865768
suspension	0.017995409528007933
brandon	0.03658453865841149
wearing	0.01367704428248162
freddie	0.024277567896759278
fit	0.03406677913745293
family	0.009236960424670593
agencies	0.004764462424178384
don	0.01743181564553664
donated	0.015666737094673255
highway	0.017469215909658553
hood	0.017885722521543412
moron	0.008231033207956484
articles	0.021182886947815005
anybody	0.007964994401671421
amount	0.014891308102758738
mob	0.006516263201841621
guarantee	0.009173766090942226
society	0.002796420281130363
mental	0.017580664560365222
waste	0.004144830989639914
burger	0.029430597033296313
extra	0.004854643996159536
acceptable	0.006266746384373967
co	0.032736697190607345
governors	0.00857057677410622
hire	0.011330969730427798
manner	0.0053082458197457605
yorkers	0.01639928575602312
shine	0.010551252323496296
politically	0.014786568456694793
impossible	0.019412370329416895
much	0.0034363201601834703
murders	0.003970523726417818
nfl	0.007098810415616441
preventing	0.0461179098637996
considered	0.004570646488733177
naked	0.029690229247395505
beats	0.0881929321475523
polizei	0.0260136070884317
almost	0.006958398979358016
falls	0.01942763468063502
#coronavirus	0.02913314619371521
#nflboycott	0.030298926808630666
here	0.012097823926209172
organizations	0.009791575231965055
trial	0.004420288856993415
brooklyn	0.030752875599674878
effect	0.006558347369365114
tom	0.008670457458089809
bunch	0.005759314482826072
blames	0.010997308563988506
big	0.004891509336300226
progress	0.10138967465490567
district	0.01909942424867095
read	0.005906762104762375
savage	0.01203515880205841
ticket	0.009051353336749557
already	0.004393194122494393
charge	0.008095473271163334
minister	0.011887075537557079
served	0.06012986919476604
belgium	0.07458194109015626
surveillance	0.061146830355867765
freedom	0.00869991073766574
indeed	0.0303222692976296
smith	0.013084180564467252
ist	0.037335430487892896
attack	0.016426294710151
even	0.003634963629052912
interest	0.007500895066151703
lewis	0.033951860499155107
opposite	0.012923257800168564
permission	0.023124677464081755
sucks	0.018259505648258623
single	0.005483479449764461
racially	0.009428223082748821
abandoned	0.010531629639848217
#voterid	0.23863317923224592
minds	0.005655380381147657
q	0.014561212760843656
sticking	0.029570361302028392
forced	0.03450736858543402
heck	0.01705466902402386
longer	0.00692439244866494
prisoner	0.008703145032359139
refused	0.023105591416046733
donation	0.005887278841358423
suspect	0.017259857897626296
promote	0.008555814333535583
muslim	0.0074919203719147065
va	0.021829029679559353
ear	0.08746759249396896
#4thprecinctshutdown	0.03789728523361724
items	0.04917509757875216
numbers	0.006320928368061862
especially	0.0029780345914174333
ignored	0.029009067356878693
hope	0.0037776220805744165
planned	0.03542230125806689
votes	0.009976842068833314
athletes	0.010843898290850196
miller	0.01795013494351627
#mikebrown	0.055153076877528795
prayer	0.016095835778372924
receive	0.011217994267529896
needs	0.005523295216302682
rid	0.0028008105121728466
kim	0.03713827606922693
cousin	0.09897114212360925
harvey	0.022232262306696837
islam	0.011914701639854863
oppose	0.00502399494555128
authorities	0.01445632784208728
beach	0.023316267018290704
figure	0.022295863317436715
girls	0.012252894906912948
calm	0.12532943852054435
me	0.0070854319149100675
amber	0.038293995004996306
annual	0.01208764023017328
look	0.008804667512307573
cool	0.003839293460487392
outside	0.004867475296568724
slavery	0.002481108860144632
bystanders	0.02969495243990028
racial	0.0021808313630398146
lovely	0.006540405304549357
iran	0.01346031341599141
repeat	0.028619186829568988
